Autonomous community of Spain,id_code,Area (km²),Median income (€),GDP in billions (€),Percentage of GDP (%),GDP per capita (€),Human Development Index (HDI)
Andalusia,ES-1000,"87,268","20,650",160.6,13.4,"19,107",0.862
Aragon,ES-1001,"47,719","21,406",37,3.1,"28,151",0.898
Asturias,ES-1002,"10,604","22,722",23.3,1.9,"22,789",0.887
Balearic Islands,ES-1003,"4,992","21,322",32.5,2.7,"27,682",0.862
Basque Country,ES-1004,"7,234","27,174",72.1,6,"33,223",0.921
Canary Islands,ES-1005,"7,447","19,628",45.7,3.8,"20,892",0.861
Cantabria,ES-1006,"5,321","22,148",13.8,1.1,"23,757",0.89
Castile and León,ES-1007,"94,223","20,538",57.9,4.8,"24,031",0.894
Castile-La Mancha,ES-1008,"79,463","20,636",41.3,3.4,"20,363",0.859
Catalonia,ES-1009,"32,114","24,094",228.6,19,"30,426",0.906
Ceuta (City),ES-1010,19,"22,397",1.7,0.1,"20,120",0.847
Extremadura,ES-1011,"41,634","18,662",20,1.7,"18,769",0.853
Galicia,ES-1012,"29,574","20,258",62.5,5.2,"23,183",0.886
La Rioja,ES-1013,"5,045","21,126",8.5,0.7,"27,225",0.902
Madrid,ES-1014,"8,028","27,062",230.7,19.2,"35,041",0.928
Melilla (City),ES-1015,12,"21,388",1.5,0.1,"18,533",0.841
Murcia,ES-1016,"11,313","20,566",31.4,2.6,"21,269",0.873
Navarre,ES-1017,"10,391","24,290",20.2,1.7,"31,389",0.913
Valencian Community,ES-1018,"23,255","20,804",110.9,9.2,"22,426",0.882
